,BROADWAY/179 ST,UNIVERSITY AV/WASHINGTON BRIDGE,BROADWAY/W 179 ST,UNIVERSITY AV/MORTON PL,UNIVERSITY AV/W TREMONT AV,SEDGWICK AV/W 231 ST,UNIVERSITY AV/W 183 ST,W 238 ST/BROADWAY,W KINGSBRIDGE RD/SEDGWICK AV,WADSWORTH AV/W 181 ST,SEDGWICK AV/W 229 ST,UNIVERSITY AV/N OF WASHINGTON BDG,UNIVERSITY AV/W 192 ST,UNIVERSITY AV/W BURNSIDE AV,FT INDEPENDENCE ST/HEATH AV,SEDGWICK AV/FT INDEPENDENCE ST,UNIVERSITY AV/W 181 ST,UNIVERSITY AV/HALL OF FAME TE,UNIVERSITY AV/W 174 ST,FT INDEPENDENCE/GILES PL,UNIVERSITY AV/W BURNSIDE AV #1,SEDGWICK AV/W 195 ST,W 238 ST/BAILEY AV,FT INDEPENDENCE ST/BAILEY PL,W 181 ST/AMSTERDAM AV,UNIVERSITY AV/W 179 ST,W 181 ST/WADSWORTH AV,W 238 ST/ORLOFF AV,W 181 ST/ST NICHOLAS AV,UNIVERSITY AV/W 176 ST,UNIVERSITY AV/W FORDHAM RD,UNIVERSITY AV/W 190 ST,SEDGWICK AV/W 197 ST,W KINGSBRIDGE RD/UNIVERSITY AV,West Farms Depot (WF)
BROADWAY/179 ST,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281 RIVERDALE BWAY-238 ST,,,,,,,,
UNIVERSITY AV/WASHINGTON BRIDGE,,,,,,,,,,,,,,,,,,,,,,,,,0.82 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,
BROADWAY/W 179 ST,0.309 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSITY AV/MORTON PL,,,,,0.777 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,,0.89 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,
UNIVERSITY AV/W TREMONT AV,,,,0.317 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,,,,,,,,,0.694 WASHINGTON HEIGHTS G W BRIDGE,,,,,5.611 to depot of Bx3
SEDGWICK AV/W 231 ST,,,,,,,,,,,0.241 WASHINGTON HEIGHTS G W BRIDGE,,,,,0.374 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,,
UNIVERSITY AV/W 183 ST,,,,,,,0.0 RIVERDALE BWAY-238 ST,,,,,,,,,,,0.321 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,0.366 RIVERDALE BWAY-238 ST,,,,
W 238 ST/BROADWAY,,,,,,,,,,,,,,,,,,,,,,,0.217 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,
W KINGSBRIDGE RD/SEDGWICK AV,,,,,,,,,,,,,,,,,,,,,,0.153 RIVERDALE BWAY-238 ST,,,,,,,,,,,,0.277 WASHINGTON HEIGHTS G W BRIDGE,
WADSWORTH AV/W 181 ST,,,0.237 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEDGWICK AV/W 229 ST,,,,,,0.241 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137 WASHINGTON HEIGHTS G W BRIDGE,,
UNIVERSITY AV/N OF WASHINGTON BDG,,,,,,,,,,,,,,,,,,,0.178 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,
UNIVERSITY AV/W 192 ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262 WASHINGTON HEIGHTS G W BRIDGE,,0.145 RIVERDALE BWAY-238 ST,
UNIVERSITY AV/W BURNSIDE AV,,,,,,,,,,,,,,,,,0.558 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,
FT INDEPENDENCE ST/HEATH AV,,,,,,,,,,,,,,,,0.147 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,,,,,
SEDGWICK AV/FT INDEPENDENCE ST,,,,,,0.374 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,0.073 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,
UNIVERSITY AV/W 181 ST,,,,,,,0.336 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSITY AV/HALL OF FAME TE,,,,,,,,,,,,,,,,,,,,,,,,,,0.369 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,
UNIVERSITY AV/W 174 ST,,1.005 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.475 RIVERDALE BWAY-238 ST,,,,,
FT INDEPENDENCE/GILES PL,,,,,,,,,,,,,,,,,,,,,,,,0.337 RIVERDALE BWAY-238 ST,,,,,,,,,,,
UNIVERSITY AV/W BURNSIDE AV #1,,,,,,,,,,,,,,0.0 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,,,,
SEDGWICK AV/W 195 ST,,,,,,,,,0.153 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,,,,,,,,,,0.216 RIVERDALE BWAY-238 ST,,
W 238 ST/BAILEY AV,,,,,,,,0.217 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,,,0.186 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,
FT INDEPENDENCE ST/BAILEY PL,,,,,,,,,,,,,,,0.302 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,0.194 RIVERDALE BWAY-238 ST,,,,,,,
W 181 ST/AMSTERDAM AV,,,,,,,,,,,,0.997 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,0.386 WASHINGTON HEIGHTS G W BRIDGE,,,,,,
UNIVERSITY AV/W 179 ST,,,,0.483 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W 181 ST/WADSWORTH AV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388 RIVERDALE BWAY-238 ST,,,,,,
W 238 ST/ORLOFF AV,,,,,,,,,,,,,,,,,,,,,,,0.186 RIVERDALE BWAY-238 ST,0.194 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,
W 181 ST/ST NICHOLAS AV,,,,,,,,,,0.229 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,0.486 RIVERDALE BWAY-238 ST,,,,,,,,,,
UNIVERSITY AV/W 176 ST,,,,,0.4 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,0.898 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,,
UNIVERSITY AV/W FORDHAM RD,,,,,,,0.366 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,,,,,,,,,,,0.313 RIVERDALE BWAY-238 ST,,,
UNIVERSITY AV/W 190 ST,,,,,,,,,,,,,0.262 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,0.313 WASHINGTON HEIGHTS G W BRIDGE,,,,
SEDGWICK AV/W 197 ST,,,,,,,,,,,0.137 RIVERDALE BWAY-238 ST,,,,,,,,,,,0.216 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,
W KINGSBRIDGE RD/UNIVERSITY AV,,,,,,,,,0.282 RIVERDALE BWAY-238 ST,,,,0.145 WASHINGTON HEIGHTS G W BRIDGE,,,,,,,,,,,,,,,,,,,,,,
West Farms Depot (WF),,,,,4.256 RIVERDALE BWAY-238 ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
